 Set =  1    X = 1       Z = 0          log g = 14.0  T_Edd= 1.644 keV  R =  14.80 km  z= 0.18
   3.7994E-03   2.0387E+17   3.4532E+17   7.7640E+17   1.5938E+18   2.0506E+18   2.3545E+18   2.6719E+18   3.0433E+18   3.3055E+18   3.7254E+18   4.0503E+18   4.3637E+18   4.6882E+18   4.9833E+18   5.1436E+18   5.3164E+18   5.5215E+18   5.7573E+18   6.0567E+18   6.2458E+18
   3.9791E-03   2.2250E+17   3.7390E+17   8.3412E+17   1.7231E+18   2.2279E+18   2.5645E+18   2.9167E+18   3.3276E+18   3.6173E+18   4.0813E+18   4.4384E+18   4.7818E+18   5.1387E+18   5.4627E+18   5.6378E+18   5.8271E+18   6.0520E+18   6.3097E+18   6.6368E+18   6.8428E+18
   4.1673E-03   2.4289E+17   4.0503E+17   8.9624E+17   1.8622E+18   2.4195E+18   2.7923E+18   3.1831E+18   3.6379E+18   3.9580E+18   4.4708E+18   4.8637E+18   5.2397E+18   5.6321E+18   5.9878E+18   6.1793E+18   6.3867E+18   6.6332E+18   6.9146E+18   7.2720E+18   7.4965E+18
   4.3644E-03   2.6522E+17   4.3894E+17   9.6314E+17   2.0118E+18   2.6267E+18   3.0394E+18   3.4731E+18   3.9765E+18   4.3303E+18   4.8969E+18   5.3296E+18   5.7411E+18   6.1727E+18   6.5630E+18   6.7726E+18   6.9999E+18   7.2699E+18   7.5772E+18   7.9676E+18   8.2122E+18
   4.5707E-03   2.8967E+17   4.7592E+17   1.0352E+18   2.1726E+18   2.8505E+18   3.3074E+18   3.7886E+18   4.3459E+18   4.7371E+18   5.3630E+18   5.8400E+18   6.2902E+18   6.7649E+18   7.1931E+18   7.4227E+18   7.6718E+18   7.9673E+18   8.3027E+18   8.7294E+18   8.9956E+18
   4.7869E-03   3.1644E+17   5.1623E+17   1.1129E+18   2.3456E+18   3.0922E+18   3.5979E+18   4.1318E+18   4.7488E+18   5.1814E+18   5.8729E+18   6.3990E+18   6.8915E+18   7.4136E+18   7.8833E+18   8.1349E+18   8.4080E+18   8.7313E+18   9.0971E+18   9.5635E+18   9.8530E+18
   5.0133E-03   3.4575E+17   5.6019E+17   1.1967E+18   2.5315E+18   3.3531E+18   3.9127E+18   4.5048E+18   5.1881E+18   5.6667E+18   6.4305E+18   7.0113E+18   7.5499E+18   8.1242E+18   8.6392E+18   8.9153E+18   9.2146E+18   9.5681E+18   9.9670E+18   1.0477E+19   1.0791E+19
   5.2503E-03   3.7786E+17   6.0816E+17   1.2871E+18   2.7312E+18   3.6347E+18   4.2536E+18   4.9103E+18   5.6670E+18   6.1968E+18   7.0403E+18   7.6818E+18   8.2708E+18   8.9025E+18   9.4671E+18   9.7704E+18   1.0098E+19   1.0485E+19   1.0919E+19   1.1477E+19   1.1818E+19
   5.4986E-03   4.1304E+17   6.6050E+17   1.3847E+18   2.9459E+18   3.9386E+18   4.6226E+18   5.3509E+18   6.1890E+18   6.7756E+18   7.7070E+18   8.4159E+18   9.0602E+18   9.7550E+18   1.0374E+19   1.0707E+19   1.1066E+19   1.1488E+19   1.1962E+19   1.2572E+19   1.2942E+19
   5.7587E-03   4.5157E+17   7.1763E+17   1.4903E+18   3.1766E+18   4.2663E+18   5.0221E+18   5.8293E+18   6.7576E+18   7.4075E+18   8.4360E+18   9.2196E+18   9.9246E+18   1.0689E+19   1.1367E+19   1.1734E+19   1.2126E+19   1.2588E+19   1.3104E+19   1.3770E+19   1.4171E+19
