    6.9277E-03   2.3631E+18   3.1042E+18   4.9686E+18   7.5024E+18   9.1160E+18   1.0456E+19   1.2111E+19   1.4090E+19   1.5448E+19   1.7568E+19   1.9402E+19   2.0883E+19   2.2234E+19   2.3712E+19   2.4578E+19   2.5338E+19   2.6375E+19   2.7423E+19   2.8814E+19   3.0298E+19
    7.2553E-03   2.5850E+18   3.3898E+18   5.4005E+18   8.1803E+18   9.9393E+18   1.1410E+19   1.3231E+19   1.5412E+19   1.6911E+19   1.9245E+19   2.1259E+19   2.2888E+19   2.4369E+19   2.5992E+19   2.6931E+19   2.7773E+19   2.8912E+19   3.0050E+19   3.1572E+19   3.3177E+19
    7.5984E-03   2.8278E+18   3.7020E+18   5.8694E+18   8.9196E+18   1.0836E+19   1.2449E+19   1.4454E+19   1.6857E+19   1.8510E+19   2.1080E+19   2.3293E+19   2.5084E+19   2.6709E+19   2.8491E+19   2.9509E+19   3.0440E+19   3.1692E+19   3.2928E+19   3.4593E+19   3.6326E+19
    7.9577E-03   3.0934E+18   4.0433E+18   6.3788E+18   9.7259E+18   1.1813E+19   1.3580E+19   1.5786E+19   1.8433E+19   2.0259E+19   2.3088E+19   2.5519E+19   2.7490E+19   2.9271E+19   3.1228E+19   3.2333E+19   3.3363E+19   3.4738E+19   3.6080E+19   3.7902E+19   3.9771E+19
    8.3341E-03   3.3840E+18   4.4164E+18   6.9321E+18   1.0605E+19   1.2876E+19   1.4811E+19   1.7239E+19   2.0154E+19   2.2171E+19   2.5284E+19   2.7958E+19   3.0126E+19   3.2079E+19   3.4228E+19   3.5426E+19   3.6564E+19   3.8075E+19   3.9532E+19   4.1527E+19   4.3539E+19
    8.7282E-03   3.7019E+18   4.8244E+18   7.5332E+18   1.1564E+19   1.4035E+19   1.6151E+19   1.8823E+19   2.2033E+19   2.4261E+19   2.7688E+19   3.0627E+19   3.3013E+19   3.5155E+19   3.7514E+19   3.8815E+19   4.0071E+19   4.1730E+19   4.3313E+19   4.5496E+19   4.7661E+19
    9.1409E-03   4.0497E+18   5.2705E+18   8.1865E+18   1.2610E+19   1.5297E+19   1.7610E+19   2.0548E+19   2.4082E+19   2.6545E+19   3.0317E+19   3.3549E+19   3.6175E+19   3.8524E+19   4.1113E+19   4.2526E+19   4.3913E+19   4.5734E+19   4.7453E+19   4.9843E+19   5.2168E+19
    9.5732E-03   4.4301E+18   5.7582E+18   8.8965E+18   1.3751E+19   1.6671E+19   1.9199E+19   2.2428E+19   2.6318E+19   2.9042E+19   3.3192E+19   3.6747E+19   3.9637E+19   4.2214E+19   4.5056E+19   4.6591E+19   4.8120E+19   5.0120E+19   5.1986E+19   5.4602E+19   5.7097E+19
    1.0026E-02   4.8462E+18   6.2915E+18   9.6684E+18   1.4995E+19   1.8169E+19   2.0927E+19   2.4476E+19   2.8758E+19   3.1770E+19   3.6337E+19   4.0248E+19   4.3429E+19   4.6256E+19   4.9374E+19   5.1043E+19   5.2728E+19   5.4924E+19   5.6950E+19   5.9812E+19   6.2485E+19
    1.0500E-02   5.3011E+18   6.8746E+18   1.0508E+19   1.6352E+19   1.9801E+19   2.2809E+19   2.6706E+19   3.1418E+19   3.4750E+19   3.9777E+19   4.4079E+19   4.7581E+19   5.0683E+19   5.4103E+19   5.5920E+19   5.7774E+19   6.0185E+19   6.2384E+19   6.5514E+19   6.8375E+19
    1.0997E-02   5.7987E+18   7.5123E+18   1.1421E+19   1.7832E+19   2.1579E+19   2.4856E+19   2.9134E+19   3.4319E+19   3.8005E+19   4.3538E+19   4.8272E+19   5.2125E+19   5.5531E+19   5.9282E+19   6.1261E+19   6.3301E+19   6.5947E+19   6.8333E+19   7.1754E+19   7.4812E+19
    1.1517E-02   6.3426E+18   8.2095E+18   1.2414E+19   1.9447E+19   2.3517E+19   2.7085E+19   3.1778E+19   3.7482E+19   4.1560E+19   4.7650E+19   5.2859E+19   5.7100E+19   6.0840E+19   6.4953E+19   6.7111E+19   6.9352E+19   7.2257E+19   7.4846E+19   7.8583E+19   8.1848E+19
    1.2061E-02   6.9373E+18   8.9718E+18   1.3495E+19   2.1207E+19   2.5629E+19   2.9511E+19   3.4656E+19   4.0929E+19   4.5442E+19   5.2145E+19   5.7878E+19   6.2544E+19   6.6654E+19   7.1161E+19   7.3517E+19   7.5977E+19   7.9167E+19   8.1973E+19   8.6053E+19   8.9535E+19
    1.2632E-02   7.5874E+18   9.8055E+18   1.4672E+19   2.3128E+19   2.7931E+19   3.2152E+19   3.7788E+19   4.4686E+19   4.9680E+19   5.7059E+19   6.3369E+19   6.8502E+19   7.3020E+19   7.7959E+19   8.0532E+19   8.3233E+19   8.6733E+19   8.9776E+19   9.4226E+19   9.7934E+19
    1.3229E-02   8.2980E+18   1.0717E+19   1.5953E+19   2.5222E+19   3.0441E+19   3.5027E+19   4.1197E+19   4.8782E+19   5.4308E+19   6.2435E+19   6.9380E+19   7.5027E+19   7.9997E+19   8.5409E+19   8.8223E+19   9.1185E+19   9.5026E+19   9.8323E+19   1.0317E+20   1.0712E+20
    1.3855E-02   9.0869E+18   1.1730E+19   1.7404E+19   2.7563E+19   3.3249E+19   3.8250E+19   4.5010E+19   5.3340E+19   5.9434E+19   6.8365E+19   7.5996E+19   8.2198E+19   8.7652E+19   9.3574E+19   9.6647E+19   9.9890E+19   1.0410E+20   1.0766E+20   1.1294E+20   1.1713E+20
    1.4510E-02   9.9372E+18   1.2822E+19   1.8928E+19   3.0061E+19   3.6240E+19   4.1667E+19   4.9060E+19   5.8214E+19   6.4957E+19   7.4793E+19   8.3193E+19   9.0014E+19   9.6017E+19   1.0250E+20   1.0587E+20   1.0942E+20   1.1404E+20   1.1790E+20   1.2363E+20   1.2807E+20
    1.5196E-02   1.0866E+19   1.4015E+19   2.0589E+19   3.2785E+19   3.9500E+19   4.5387E+19   5.3465E+19   6.3519E+19   7.0979E+19   8.1812E+19   9.1058E+19   9.8556E+19   1.0516E+20   1.1227E+20   1.1595E+20   1.1985E+20   1.2491E+20   1.2908E+20   1.3531E+20   1.4001E+20
    1.5914E-02   1.1882E+19   1.5320E+19   2.2398E+19   3.5756E+19   4.3056E+19   4.9437E+19   5.8256E+19   6.9295E+19   7.7546E+19   8.9479E+19   9.9657E+19   1.0790E+20   1.1517E+20   1.2296E+20   1.2700E+20   1.3126E+20   1.3680E+20   1.4131E+20   1.4807E+20   1.5304E+20
    1.6667E-02   1.2991E+19   1.6747E+19   2.4370E+19   3.8995E+19   4.6934E+19   5.3847E+19   6.3468E+19   7.5583E+19   8.4706E+19   9.7853E+19   1.0906E+20   1.1812E+20   1.2612E+20   1.3466E+20   1.3908E+20   1.4374E+20   1.4982E+20   1.5468E+20   1.6200E+20   1.6726E+20
    1.7455E-02   1.4204E+19   1.8306E+19   2.6519E+19   4.2528E+19   5.1164E+19   5.8649E+19   6.9138E+19   8.2426E+19   9.2512E+19   1.0700E+20   1.1934E+20   1.2929E+20   1.3810E+20   1.4747E+20   1.5231E+20   1.5741E+20   1.6406E+20   1.6931E+20   1.7723E+20   1.8276E+20
    1.8281E-02   1.5528E+19   2.0012E+19   2.8862E+19   4.6379E+19   5.5779E+19   6.3881E+19   7.5305E+19   8.9873E+19   1.0102E+20   1.1698E+20   1.3057E+20   1.4151E+20   1.5121E+20   1.6149E+20   1.6678E+20   1.7236E+20   1.7964E+20   1.8530E+20   1.9385E+20   1.9968E+20
    1.9145E-02   1.6976E+19   2.1877E+19   3.1417E+19   5.0578E+19   6.0813E+19   6.9579E+19   8.2013E+19   9.7975E+19   1.1029E+20   1.2788E+20   1.4285E+20   1.5488E+20   1.6554E+20   1.7683E+20   1.8263E+20   1.8872E+20   1.9667E+20   2.0277E+20   2.1201E+20   2.1811E+20
    2.0051E-02   1.8557E+19   2.3915E+19   3.4203E+19   5.5154E+19   6.6306E+19   7.5789E+19   8.9310E+19   1.0679E+20   1.2039E+20   1.3978E+20   1.5626E+20   1.6949E+20   1.8122E+20   1.9361E+20   1.9996E+20   2.0662E+20   2.1531E+20   2.2187E+20   2.3182E+20   2.3821E+20
    2.0999E-02   2.0284E+19   2.6144E+19   3.7241E+19   6.0142E+19   7.2298E+19   8.2556E+19   9.7246E+19   1.1637E+20   1.3139E+20   1.5277E+20   1.7092E+20   1.8547E+20   1.9836E+20   2.1198E+20   2.1893E+20   2.2621E+20   2.3568E+20   2.4274E+20   2.5345E+20   2.6012E+20
    2.1992E-02   2.2171E+19   2.8580E+19   4.0556E+19   6.5578E+19   7.8837E+19   8.9932E+19   1.0588E+20   1.2680E+20   1.4336E+20   1.6693E+20   1.8694E+20   2.0294E+20   2.1710E+20   2.3208E+20   2.3968E+20   2.4762E+20   2.5794E+20   2.6555E+20   2.7706E+20   2.8398E+20
    2.3032E-02   2.4232E+19   3.1243E+19   4.4172E+19   7.1501E+19   8.5973E+19   9.7973E+19   1.1527E+20   1.3814E+20   1.5640E+20   1.8238E+20   2.0444E+20   2.2205E+20   2.3758E+20   2.5407E+20   2.6238E+20   2.7104E+20   2.8228E+20   2.9046E+20   3.0282E+20   3.0998E+20
