   1.0745E+01   8.3857E+15   2.2125E+17   7.1284E+18   1.4972E+20   6.0152E+20   1.5694E+21   4.8426E+21   1.8882E+22   4.2865E+22   1.0691E+23   1.7620E+23   2.4854E+23   3.2213E+23   3.9534E+23   4.3133E+23   4.6637E+23   5.0014E+23   5.3828E+23   5.6721E+23   5.9399E+23
   1.1254E+01   4.8219E+15   1.3839E+17   4.8744E+18   1.1190E+20   4.6925E+20   1.2544E+21   3.9241E+21   1.5440E+22   3.5718E+22   9.2301E+22   1.5559E+23   2.2325E+23   2.9350E+23   3.6486E+23   4.0058E+23   4.3568E+23   4.7048E+23   5.1031E+23   5.4250E+23   5.7154E+23
   1.1786E+01   2.6859E+15   8.4897E+16   3.3032E+18   8.3361E+19   3.6547E+20   1.0019E+21   3.1823E+21   1.2641E+22   2.9717E+22   7.9143E+22   1.3604E+23   1.9835E+23   2.6448E+23   3.3319E+23   3.6823E+23   4.0301E+23   4.3842E+23   4.7949E+23   5.1451E+23   5.4552E+23
   1.2343E+01   1.4377E+15   5.0553E+16   2.1940E+18   6.1268E+19   2.8148E+20   7.9239E+20   2.5601E+21   1.0272E+22   2.4505E+22   6.7119E+22   1.1753E+23   1.7411E+23   2.3553E+23   3.0089E+23   3.3486E+23   3.6892E+23   4.0450E+23   4.4629E+23   4.8365E+23   5.1627E+23
   1.2927E+01   7.3537E+14   2.9050E+16   1.4202E+18   4.4196E+19   2.1330E+20   6.1754E+20   2.0338E+21   8.2535E+21   1.9969E+22   5.6198E+22   1.0022E+23   1.5087E+23   2.0717E+23   2.6854E+23   3.0108E+23   3.3403E+23   3.6932E+23   4.1128E+23   4.5042E+23   4.8424E+23
   1.3538E+01   3.5757E+14   1.6036E+16   8.9227E+17   3.1178E+19   1.5850E+20   4.7270E+20   1.5903E+21   6.5393E+21   1.6046E+22   4.6389E+22   8.4264E+22   1.2896E+23   1.7985E+23   2.3673E+23   2.6748E+23   2.9897E+23   3.3350E+23   3.7506E+23   4.1536E+23   4.4993E+23
   1.4178E+01   1.6443E+14   8.4672E+15   5.4218E+17   2.1444E+19   1.1517E+20   3.5441E+20   1.2208E+21   5.0970E+21   1.2690E+22   3.7699E+22   6.9785E+22   1.0864E+23   1.5399E+23   2.0598E+23   2.3466E+23   2.6436E+23   2.9769E+23   3.3828E+23   3.7908E+23   4.1393E+23
   1.4849E+01   7.1115E+13   4.2580E+15   3.1753E+17   1.4340E+19   8.1608E+19   2.5961E+20   9.1765E+20   3.8999E+21   9.8588E+21   3.0123E+22   5.6870E+22   9.0129E+22   1.2994E+23   1.7679E+23   2.0316E+23   2.3078E+23   2.6249E+23   3.0159E+23   3.4222E+23   3.7685E+23
   1.5551E+01   2.8762E+13   2.0302E+15   1.7861E+17   9.2976E+18   5.6253E+19   1.8536E+20   6.7395E+20   2.9234E+21   7.5123E+21   2.3637E+22   4.5557E+22   7.3565E+22   1.0797E+23   1.4955E+23   1.7345E+23   1.9878E+23   2.2850E+23   2.6561E+23   3.0543E+23   3.3934E+23
   1.6286E+01   1.0812E+13   9.1359E+14   9.6157E+16   5.8282E+18   3.7623E+19   1.2868E+20   4.8252E+20   2.1426E+21   5.6052E+21   1.8192E+22   3.5837E+22   5.9022E+22   8.8273E+22   1.2461E+23   1.4592E+23   1.6880E+23   1.9624E+23   2.3094E+23   2.6932E+23   3.0207E+23
   1.7057E+01   3.7530E+12   3.8612E+14   4.9367E+16   3.5223E+18   2.4355E+19   8.6666E+19   3.3604E+20   1.5326E+21   4.0887E+21   1.3716E+22   2.7653E+22   4.6504E+22   7.0948E+22   1.0217E+23   1.2089E+23   1.4122E+23   1.6616E+23   1.9810E+23   2.3449E+23   2.6564E+23
   1.7863E+01   1.1949E+12   1.5250E+14   2.4081E+16   2.0465E+18   1.5220E+19   5.6493E+19   2.2717E+20   1.0680E+21   2.9113E+21   1.0117E+22   2.0909E+22   3.5947E+22   5.6007E+22   8.2376E+22   9.8529E+22   1.1631E+23   1.3859E+23   1.6753E+23   2.0147E+23   2.3064E+23
   1.8708E+01   3.4645E+11   5.5996E+13   1.1119E+16   1.1398E+18   9.1602E+18   3.5560E+19   1.4877E+20   7.2368E+20   2.0202E+21   7.2915E+21   1.5473E+22   2.7232E+22   4.3383E+22   6.5248E+22   7.8945E+22   9.4231E+22   1.1380E+23   1.3958E+23   1.7068E+23   1.9759E+23
   1.9593E+01   9.0815E+10   1.9010E+13   4.8403E+15   6.0685E+17   5.2957E+18   2.1566E+19   9.4177E+19   4.7598E+20   1.3641E+21   5.1282E+21   1.1195E+22   2.0197E+22   3.2941E+22   5.0727E+22   6.2126E+22   7.5028E+22   9.1912E+22   1.1447E+23   1.4249E+23   1.6691E+23
   2.0519E+01   2.1363E+10   5.9340E+12   1.9789E+15   3.0794E+17   2.9335E+18   1.2572E+19   5.7517E+19   3.0333E+20   8.9480E+20   3.5149E+21   7.9079E+21   1.4649E+22   2.4493E+22   3.8671E+22   4.7973E+22   5.8658E+22   7.2953E+22   9.2350E+22   1.1714E+23   1.3892E+23
